VAR	VALUE	MEAN	SD
SASS6	430.007010816261	8.75068126922646	0.58229121780629
MPV17L	15.5107901562844	4.0306223833654	2.21426751387111
BRPF1	2797.17824865028	11.4473946257677	0.636884927080108
GHRL	57.5886216896687	5.87185828273082	0.957818945751135
ZFYVE9	340.993289431746	8.4466888989226	1.65646992662456
FCHO2	372.882838237766	8.56140475911381	1.52853336452368
NECAP2	1621.96315124449	10.660121511644	0.537479781260232
LRP8	1005.57035149775	9.97631104611566	0.867765030955795
PAXIP1	884.807808496753	9.79317126576895	0.603952127391567
SSBP3	880.492921700273	9.79150658426746	1.19372021773429
CLDN12	190.096189516401	7.5825127869375	1.12753920998597
MMP14	312.543421944505	8.29147172411063	2.11705595695566
FZD1	232.408290772842	7.88673095137421	1.10016455576944
SUSD3	518.306991633279	9.02459441963298	1.37243396123577
TMED6	125.291830459604	6.97441260048637	1.96105704655131
ARMC12	52.0830549126833	5.73792877273202	1.21482430859516
ST3GAL2	853.403680327962	9.73963883504186	0.699139624445657
ARSL	10.2962858296908	3.48996790030826	1.97370287099459
KIT	45.2130345165635	5.51744366836144	2.04581607865584
CACNA2D3	3.55724635923051	2.13463467639288	1.88983467253406
FAM81A	6.69803536402073	2.92091351007348	1.78222563690497
MYO1E	71.098162951214	6.15628003592209	1.2235779641222
AFAP1L1	44.3947096511163	5.49689462025012	2.64090255282697
VPS26C	1656.72513815102	10.6915502219509	0.439517444291326
ERG	7186.08799303228	12.851596974358	1.53075797102699
ETS2	12401.2028597711	13.6095440505165	1.0794666967102
TMEM164	1285.82958178503	10.3290598896673	0.663426172696952
MX1	3301.55462121261	11.6896368696501	1.5703414947448
CREB3L1	6.251444172058	2.80704357073196	2.22614246809224
C2CD2	535.831661875999	9.06825205185182	0.942162037263956
TAB3	2244.18093002951	11.1269140921317	0.569309196453878
ZNF618	1316.02847135117	10.3764505591629	1.06436981904813
TMEM268	1081.16340148673	10.0827122821951	0.504350869299894
SVOPL	7.19102085634895	3.01495908664331	1.60968091737204
SNX22	435.59498866616	8.77088175140976	1.21332176458992
SLC37A3	687.388935920588	9.44066716931338	1.05198320487304
FMNL2	708.873775171076	9.48142445228314	1.46973563075179
GAREM2	23.4487906413522	4.61187847168843	1.48325690054264
TNFRSF14	2739.59871243227	11.4308442257601	1.0510734557404
PANK4	554.343848320996	9.11334658852926	0.591450059351616
RADIL	80.0525205048837	6.34405618715996	1.81279109412746
LDLRAP1	814.0177090582	9.67996050168883	1.16533486222158
AGAP1	255.054376198575	7.99341982847589	2.61750749550766
PAFAH2	331.050877844281	8.37200886978525	0.859592693399793
CFAP251	558.334061816244	9.14601707363482	1.68138266842282
PTPDC1	183.628530688421	7.55333664416159	1.19104507959001
GALNT14	715.950396693239	9.49464011629327	1.20612110635279
RHPN1	1740.6852278304	10.7840282868873	1.47043657248469
XDH	2.11078552388522	1.59316891417118	1.85159835098076
TMSB15A	5.05810991737127	2.57401634974551	2.4540061446449
FANCC	285.793708309486	8.16512127187868	0.753255520930675
MRAS	10.2645052614253	3.47498099027469	1.85242914820698
ABHD3	1076.26474830714	10.0674729128727	0.946452083753629
FAIM	368.136678014105	8.53040800790068	0.907647267996595
TENT5B	10.935465100711	3.57066483241965	1.54876685078077
COLEC12	7.59190113140983	3.06530305004914	2.0435928289844
RNF207	14.5072432001495	3.93489491222558	1.5240265850029
CUL4B	2275.84715065133	11.1514588195692	0.553556066145783
GPR153	78.4870181179605	6.30873941435452	1.88509682563645
GPRASP2	71.7742440712425	6.17800889557555	1.31278261654277
SHROOM4	7.29078645887578	3.00687800615026	2.66376462461914
RIBC1	30.3381771631613	4.97915500571483	0.646288887197425
TMSB15B	245.003127642711	7.95624243276811	0.962565882007088
TSPAN33	866.593848205145	9.77127420545752	0.814440873907268
CD1D	41.1731361119634	5.40016646529677	1.63653269707722
CD1A	9.65087261076267	3.39815853503949	1.97154526065894
CD1C	81.9879170748793	6.37489570477525	2.29613059937761
SNX29P1	20.2909287216893	4.41324495055272	1.59132748664277
CD1E	1.85842047448306	1.47173835075828	1.68124577325951
HMHB1	62.5956091101786	6.00447784150742	1.51603788553811
NCF1	729.979671834438	9.51217737512605	1.56788479237653
TSR2	935.305473573772	9.86877513189282	0.619572148090442
PPP1R9A	21.2214152494888	4.44742422060352	2.40531871742358
GPAT4	2795.52882129581	11.4414893070306	0.440486924916377
SLAMF8	6.44754364310082	2.87375617039451	1.67629773854754
SLC45A3	156.523242992408	7.29056816752206	1.83757949774499
NBL1	12.8581169267625	3.78142121663135	1.63649066446056
F11R	659.724410964273	9.37240607169803	0.77244037088217
ZNF276	1368.70059389055	10.4162460844944	0.680695875988266
NPM2	32.5126745224938	5.06070712337989	1.71793997279372
EDA	23.0687094899287	4.58158811261915	2.25671003278192
FGF17	17.0682019597149	4.17092465268455	1.74040343713165
MPZ	85.756845649688	6.45163831260767	1.00678315264827
CCAR2	3499.36726429089	11.7687504111737	0.462509715709477
CACHD1	58.2056014374869	5.89131423772581	2.2982322062737
CDC42SE2	3613.69663173695	11.8183365354778	0.761694023939401
IFNGR2	1216.23291894679	10.2505145597898	0.86075929728074
DONSON	663.818907244985	9.36726031878899	0.671961393989057
SV2A	601.962478408434	9.25562286290244	1.55925655990567
RCAN1	1759.75984662989	10.791220568781	1.48942432174993
CCDC24	201.676993943079	7.66379812134242	1.08314759606896
CBR3	43.4334204077067	5.48601295951359	1.57144020031425
CHAF1B	644.159697218214	9.32629019877059	0.854423812131694
HLCS	399.35620780136	8.6368037222052	0.834571451955381
SCUBE1	8.79624015400858	3.27127337438733	1.59519308539744
ARHGAP27	4564.35776849683	12.1597651994605	0.880448402888516
ADPGK	3554.05776316131	11.7956055585062	0.470880232175859
ATP13A2	2340.39993940613	11.2018306766077	1.04309891390876
HK2	1221.74906265392	10.2828671253433	1.30559656975472
C1R	79.8610403944224	6.34685223640452	1.2801356374051
ALDH4A1	180.165220544192	7.50038899552225	0.842743394347136
ISL2	4.26937301770381	2.35334970742813	1.85032069019186
ADGRG5	227.643730187333	7.83589325101626	1.78573184543254
DRC7	32.0228149181792	5.05110389683933	0.902218360565217
ACE	18.9247885981489	4.30861750796644	1.66126656655558
SPON2	489.647411705373	8.92830353343276	1.62613274259195
CHCHD6	143.31114606098	7.18596616468585	0.70398351801669
TPPP3	9.97052960369821	3.42737771093527	1.96621380126559
ZDHHC1	23.3517108256599	4.60231758545114	1.75697443844105
ATP6V0D1	1860.95550273623	10.8597728257927	0.597862934861856
AGRP	10.3723601607628	3.50754370342509	1.43201934089241
RGS12	1718.47744086365	10.7544935472734	0.969939024560039
ABR	2325.43029209915	11.1928251094291	1.11230995055044
LYPD5	16.4547723958419	4.12440407065819	1.7396277608606
ZNF222	104.757268960238	6.72579556275508	0.773835089368869
NPR2	89.3832230316394	6.48949351871743	1.24817233823502
GNE	1098.23049123542	10.0989056347944	0.641868060411389
TNFRSF13C	398.31378606307	8.64729393734444	1.61735344281867
PTGIR	40.0743125036209	5.3517812446125	1.77050969186695
IQCC	130.884963605929	7.04508799688941	0.660401501078593
TMEM234	224.463216882249	7.81950146287743	0.642164665667067
ZBTB8A	98.0808648674801	6.64558486819082	1.67634628082854
ATAD3B	1653.98402259794	10.6884527337448	0.789912792801642
UBE2J2	1136.73716147412	10.1517298323638	0.437335292662088
CPAMD8	186.077474081809	7.54456875317622	2.29877452515767
NR2F6	121.447424965515	6.9355912321965	1.12501166006247
KALRN	51.819259821409	5.70466100729269	1.79211132064392
ABCG1	825.350183632967	9.70532701562277	1.46438076243495
TMPRSS3	8.59246335560207	3.21542397526269	1.86360553913697
SLC37A1	1557.09872382104	10.5986018263745	0.773032746894581
PDE9A	110.380799002945	6.7888064275756	2.04314098943472
CBS	30.5641141353394	4.96474298640385	1.58709753632951
RRP1B	2222.92354756491	11.1170463995381	0.662097776262491
PDXK	1290.40631355099	10.3367581944782	1.42265252202102
CSTB	640.179593381846	9.33675580560711	1.29491047099903
RRP1	781.519093225544	9.61455609608588	0.726382338240372
AGPAT3	1353.87988722148	10.4244174042348	1.10839112635077
TRAPPC10	4663.22197715805	12.1846200834109	0.572376373109895
GAB3	1637.26490483075	10.6889206022958	0.73868323609009
GATD3A	1980.68677498823	10.9532845265265	0.770348700824996
AIRE	20.1573642120225	4.36557334890536	1.76644439614628
LRRC3	96.0991475772114	6.61523681455047	1.23923783271215
FAM207A	143.121810242299	7.1855609711595	1.37398142833635
FTCD	15.3909516334435	4.03824746478791	1.46237307526188
SPATC1L	175.536535648914	7.48865890823142	1.39498874248497
LSS	1032.17474073568	10.0073148339049	0.766853360361594
VAV2	383.723358317358	8.60248737841095	1.46143958074102
MCM3AP	4698.48863367344	12.1996402386565	0.456153828813333
PCNT	4307.07039076328	12.0742789498456	0.461847798798451
S100B	8.42987742765624	3.20597646268216	1.83865301607058
CLDND2	72.4109314274251	6.20421160814003	1.11268395552615
ZNF208	7.06195190217383	2.96992554856668	2.02811590136193
CACFD1	180.698196497508	7.50583324791678	1.06293082596372
SLC2A6	241.899879083724	7.92735849540405	1.30477571210462
GPSM1	2462.62550505131	11.3017900904666	1.33152363683117
C19orf47	355.842712896497	8.48299151167566	0.458370735828019
HIPK4	7.9942050724481	3.15658040945606	1.59039069466555
RDH13	205.50183943455	7.71405902665117	1.24462611291005
PKN3	546.867681014249	9.08731672566853	1.05573686025191
BRSK1	47.6790022270831	5.59451174583567	1.77757922151724
PLPP7	11.1194323687533	3.58680689406953	2.28469233584775
NEK8	340.257152694993	8.40929902215315	0.76247219471537
S100A1	87.5951949475825	6.47998336870631	1.41013399463671
CHTOP	3141.73586667102	11.6138924233429	0.374341172606399
ZBTB7B	793.571940006705	9.64185680528533	1.26764742370157
ADAR	14495.8277750481	13.8229900306715	0.453163570298763
IL6R	597.445685550673	9.22903472788379	1.74873476875416
ANO10	188.418701600952	7.57346944873534	1.04837166623697
PTH1R	6.94350124783161	2.93852528362971	2.22528967820706
FGFR4	78.038543231671	6.30115479823295	1.3334452463936
LY6E	1633.49886489445	10.6823371106671	1.27341661774083
PPP1R16A	366.374187488482	8.51910725474348	0.747875376206172
ORAI2	2451.91999354497	11.256955834537	0.898312662263293
SH2B2	204.444360150821	7.67735712504712	1.03041672325145
LRWD1	778.746638687135	9.60472656891965	0.785201263900053
USP41	58.8224210038088	5.92298343893045	1.78668949592168
BDH1	698.732868473367	9.46099286715457	0.861791939978686
ZNF382	117.598973260466	6.89951601991319	1.31124873398113
LRRC56	109.463891625416	6.80336138869337	1.14731196731314
PLXDC1	112.715242035174	6.8247145494874	1.48799707039364
IKZF3	454.1025950429	8.83916882285676	1.46477595675079
FDXR	178.308555170626	7.48702750713597	0.849704263301582
CYGB	809.236420885071	9.70984725001955	2.54347368994229
KASH5	12.6195101210549	3.73800276147145	2.34294894745165
MPP3	8.40198666369364	3.2125410314542	1.90942898387259
SHANK1	579.801043506683	9.22273720663851	2.40713092510317
FAM171A2	16.1040010997013	4.08414762385922	1.7032255111652
PLCD3	137.141527567736	7.11042756957963	1.30081811341064
FMNL3	1354.77166150563	10.4168758229377	1.38504312294349
SYCE2	70.5580082774569	6.15951741516673	0.823256615610298
ZNF653	130.093342977835	7.03112587739017	0.672457786321866
SCIMP	66.7314790486616	6.07203542162778	1.81290035504844
BCL6B	427.145715850716	8.76432742119811	2.88882274974785
ASGR2	9.0970338049194	3.31223657650698	1.92611377188228
SENP3	496.185321947198	8.95908965510537	0.395199760324606
CCDC42	12.4929004025406	3.74849453875514	1.4043334947236
CCDC78	127.349034751206	7.01774230765667	1.41258759162527
NTN3	12.904130654382	3.77559030469572	2.15981723070833
ZNF75A	1242.44946250044	10.2871628217407	0.681139839959865
ADCY9	1179.19863113106	10.2010347815568	1.01042346817868
SHANK2	8.73257088277504	3.24894893124058	2.32824996163079
ASRGL1	24.9419255845406	4.68671286084244	2.04451077004906
LBHD1	540.15654547303	9.07957406269818	0.527295430807647
SLC25A45	497.43635534032	8.96109876767015	0.826630073567565
LRP5	1704.80340995016	10.7559780110571	1.01761367316678
TPCN2	536.166391983117	9.08874912026888	0.838405702952479
BEND5	404.360927175953	8.66650710406811	0.676007584652093
ACOT11	11.2102666006562	3.59008602781227	1.81085179327649
KLHL21	885.279680760203	9.7903450418518	1.00847688765689
ZSWIM5	18.2801562422286	4.27950749766348	1.13835454913002
AK4	23.9684464994021	4.61510480845109	2.11798450741555
JAK1	8522.85347448333	13.0617235215746	0.572859289847138
RAVER2	592.203453820633	9.23623618685904	1.00421085349498
SLC25A34	150.3969763595	7.23553939339729	0.983305479276352
DRAXIN	54.8425623979885	5.78174618318699	2.05903961913874
LRRC38	7.08657923239412	2.98657833736277	2.44023191522558
DHRS3	1131.05272592606	10.1657404615129	1.66091072964445
KIAA1522	74.4109189239028	6.23818560183889	1.56621178412098
TMCO4	816.49201575367	9.68195642983657	0.673249987971311
UBXN10	102.446747724479	6.71738626330677	1.72851899883905
FAAP20	621.134127996964	9.28062343238589	0.71345123274851
MEGF6	2259.50241415856	11.1623282464448	1.30418193655485
DNAJB4	484.624123320837	8.9198251838273	0.80407298597968
TYW3	785.915636235693	9.62855259667711	0.483274540455863
NTNG1	29.3173168342273	4.9088141727155	2.69873917296945
FAM102B	1525.30171202299	10.5791915599404	0.698409217818845
AKNAD1	11.1801945520313	3.60027551693917	1.47650910775767
GBP2	1048.52825932778	10.0309726887659	1.46187271677588
ATXN7L2	623.654877061383	9.28137732665919	0.713710089443508
GBP4	4751.68627676924	12.2345371433002	1.08865094371388
HFM1	4.57489561563564	2.44801367611066	1.98386830075178
GFI1	1310.47175721956	10.3717329805773	0.897803208315669
AGL	362.204645330813	8.52441973869969	1.12426388589186
NLRP3	541.886648836001	9.10321951717922	1.57630270002877
ZNF496	1984.99988815215	10.9509186593791	0.611898850229935
PEA15	929.482087931543	9.85604129486016	0.665705505558431
VANGL2	94.5341122803438	6.59036530049514	2.41624188086004
FCRLB	6.92915970415289	2.95628672466612	1.72278601589538
SLC9C2	5.49308899577416	2.67037343176007	2.16442741291399
C1orf115	7.94631561809747	3.11847260674036	2.35723021417855
ACP6	216.871934742753	7.78622110559531	1.06999859962075
CNST	1846.54964616946	10.8491239628255	0.597304771293454
PPP1R21	841.099126989501	9.71447612263699	0.580174065820486
PM20D1	36.0406772512454	5.22216683392672	1.85989006568265
OXER1	86.1141240558939	6.46067559109334	1.25828008727147
HAAO	155.658425234863	7.30316756217916	1.24027899640119
B3GALNT2	501.138262366973	8.97626594066084	0.759537778240547
CAPN2	1344.78171522038	10.3939421047388	1.31881549314814
OBSCN-AS1	20.6452280580604	4.44109546419892	1.17731692331573
DISC1	393.793162154271	8.63329530299346	0.801905077287741
CAPN13	25.4820548470999	4.72398949931786	2.12973659322557
KCNF1	1.85474143564924	1.46914785913069	1.94213335577771
SLC66A3	290.727749901761	8.1902291013204	0.774311362066468
CLHC1	283.98861788477	8.15553121049567	0.89172644681196
FRZB	2.25854504692804	1.64375040540156	2.00006505567198
CFAP36	380.034633528113	8.57107684704091	0.599234558821528
SMC6	3558.14604375827	11.7901167725777	0.820430649918388
CCDC74A	16.658495095578	4.13924355664375	1.99779210879975
COQ8A	1209.00113457717	10.2408860004111	0.656004825569702
SLC16A14	167.005124492265	7.42478298413426	2.12051099290922
SGCB	65.4447869326786	6.06625411811353	2.48211682346979
BBS5	30.0311079318716	4.97431837166017	1.41588778039981
ANKRD23	50.059013526437	5.6795209658039	0.705032329021972
MSX1	29.7542721667658	4.93992165965277	1.63060900909035
CDC42EP3	952.074069860768	9.8922711165873	1.78425248794776
DHX57	549.256751538682	9.11697118876396	0.590295175249246
ARHGAP25	2744.35372863413	11.4254743849478	0.597153240565408
TGFA	34.8154360294505	5.13965662406763	1.97797611662482
TDRD10	2.59233719347053	1.79106410177614	1.95620238376606
PAQR3	542.78623014282	9.087052903566	0.698272885016016
ANTXR2	1128.08091330859	10.1595108413596	1.3856062536996
GPR155	270.986545545771	8.07032295229662	1.3280900450083
PBXIP1	8512.30726333266	13.0568536158571	0.735170614236686
COL6A3	82.149760048106	6.3341207578042	2.55739227144902
INAVA	4.4045650776009	2.39439767824168	1.73835405909077
EOGT	534.3369062424	9.06235154694367	0.692955794454077
EIF4E3	604.541995823297	9.26786469432209	1.29226970320973
LRRC58	1637.19170850617	10.6881643697354	0.780251790445418
TMEM169	4.37485765962614	2.39816057244056	1.66654592520046
IGFBP7	597.355984914262	9.23287510693067	1.75270674608325
CWC22	1003.80103032894	9.96798007871521	0.435642769867363
TGFBR2	4077.72596980914	11.9957232883489	0.774500253211337
HDAC11	93.4616812714036	6.5785784906558	0.972249882731812
FBLN2	34.932699677236	5.1473735244971	2.24043505736561
GLB1L	85.5587851731711	6.4271720600843	0.658516541287245
STT3B	9897.5312733261	13.2703314368456	0.751757002748179
NFASC	11.8902568207279	3.65228303656574	1.85584944527054
FCRL1	299.525980503922	8.22626830545591	2.37903174735646
SERPINI1	67.7770695326706	6.10624139335881	1.23854234913163
SUCLG1	1293.28638843519	10.3356021499279	0.415911847388429
NUAK2	301.400567319349	8.24281798200444	1.62964875999595
SPTA1	2978.50142464892	11.5504352361452	1.49184695035094
PRKCI	1034.93720120665	10.0176178166885	0.518544352256257
PYHIN1	346.43343974735	8.45688770604501	2.02628558270559
AIM2	31.9344743614813	5.01317149986566	1.76126741918419
PPM1L	349.096625440764	8.4548948296638	1.22934685188202
ICA1L	213.047025620606	7.74881627171818	0.934497299950174
RYBP	2576.61131737633	11.3238806638289	0.876783544862742
CADPS	8.84334064148888	3.24216588594082	3.28578584642212
WDFY3	1037.80103179064	10.0684835134494	2.10455198226914
PTPN13	29.8655234035208	4.93287901923463	2.17561967344096
C4orf36	153.43392420928	7.26140416111117	0.892834362944153
ADAMTS9	3.77287847598373	2.19339216173603	2.67851014188052
HESX1	25.9866616358694	4.75696588189801	1.2159216879163
ABHD6	57.6251347300017	5.87491522659252	1.28011152081201
CFAP20DC	29.0850624954755	4.90314645197506	2.37102875374809
RBM47	296.847227911554	8.2259643278284	1.95865295853714
APBB2	209.163247054359	7.72291093993108	2.2156401555883
IL17RE	42.930994044761	5.43904785220436	1.58836877906232
IL17RC	263.086115192702	8.06384884704662	1.11213842218396
PRRT3	187.533781883838	7.55681912099761	0.82949076290045
MTHFD2L	318.522676248861	8.34764697600139	1.07446406800186
RCHY1	656.398550847903	9.36196188706411	0.642562210385071
TOPBP1	4092.70672724443	12.002380011554	0.567973873697536
RYK	522.478717638732	9.05077135779381	1.63411349401082
ZNF513	731.954136879529	9.51572584298917	0.608368400078038
ZDHHC3	1642.61234811917	10.6768696146233	0.638651976336338
CDCP1	11.1961697977285	3.5751883855936	1.83035295966519
SLC6A20	8.92337079243667	3.28110523183626	2.18186981035601
LZTFL1	489.303509607043	8.94005137982911	0.698555429422347
LRRC2	68.7662019586238	6.13301020740698	1.89018399626541
ZMYM6	670.756893862719	9.38651397176414	0.581361211846495
GRIK3	3.13644453493499	1.99872498630715	2.07186896765463
KLF15	3.11856911977925	1.9937096691252	2.29444223967879
HEYL	12.4815593974295	3.72305687859764	1.67611817309817
IFT122	901.282030124256	9.82006831758236	0.609631866025938
RPL39L	84.8397913594721	6.44469775477729	1.50185707653586
SFMBT1	983.983802286976	9.94686944448358	0.763075091972259
GNL3	2104.09778540179	11.0430816714741	0.532850131696414
ARHGEF3	468.709360375424	8.87716950444827	1.37746081400887
ZDHHC19	17.4271220158377	4.17655567856225	2.31138160882439
MELTF	280.484410072107	8.1264891828954	1.73683703909088
ABLIM2	21.5842899763908	4.47749487839395	1.80644465663764
EMCN	2.32027936760919	1.67518180565956	1.82973618292735
SLC9B2	528.952313330519	9.06948209614639	0.803491375843276
BDH2	486.023866675829	8.92872396142558	0.671231706333358
ZNF589	536.254800989516	9.07664945078412	0.720172148760851
PLXNB1	1298.47936185781	10.3615142455469	1.5275548192584
SPRY1	1460.41458743025	10.5259840072663	1.8149797840749
INTU	8.68365578369226	3.24220888244645	1.88826745879489
CAMKV	3.9245546860587	2.27361509153953	1.6337946402183
MST1R	27.9308932154901	4.84273708864347	1.89772802535592
GRM2	89.8134286182848	6.49857366572609	1.36279247258231
WDR82	4190.37519859105	12.0314394884203	0.430173144493583
HMGB2	11495.8791453489	13.4862255702203	0.841947233770805
SAP30	683.776971861063	9.40887382936855	1.24935062576829
ANXA5	778.639629963253	9.61209512375052	2.16490541926215
SMIM43	3.74703209897516	2.21395586231961	1.76189538329694
MAP9	37.5311072948624	5.26054144078385	1.81416546893124
GUCY1A1	925.376034842303	9.88772350641446	1.51373613377484
HPGD	34.9523805038239	5.15150467047445	2.47270412927359
TMEM144	19.9143244441403	4.39050950085538	1.81160800501081
IL15	61.0435463072727	5.97056630282838	1.7675533986816
HHIP	73.9792818360881	6.2221813417634	2.55559416232925
ITGA2	29.175199634342	4.91248981638307	1.84928051371675
MOCS2	216.504556692062	7.77765892762128	0.9049344579656
EDIL3	1.92344641689993	1.47873886037145	2.15991590230657
ELOVL7	25.2551294688337	4.71397880046768	1.25541576144199
RANBP3L	10.6172836339552	3.49502744263457	2.32839160698455
STARD4	365.402777597582	8.52409665249369	1.63943125057065
F2RL2	9.75317394059407	3.39252556154828	1.82767477897274
CCDC112	146.464407943153	7.20962030806033	1.41022673019177
ANKRD33B	178.351429511776	7.49720820202969	1.79203259124778
CMBL	128.24228307055	7.03804996500362	1.53864477752115
PRRC1	1589.91766114976	10.6360991238208	0.537705559330765
F2RL1	16.7731378869203	4.14350010301159	1.94116682772209
ESM1	5.48045437970924	2.63686520099527	2.15551423684454
ARSK	116.949476049774	6.87187767372975	0.804730787948661
RHOBTB3	377.100061804657	8.55362689265754	1.81950659790279
CASP3	976.342136762672	9.93388295417505	0.612222049669409
ERAP2	2922.79427791549	11.5176942842463	1.00229096838001
ANKRA2	696.022587212477	9.44670833499053	0.41784274661647
KLKB1	8.06565770340813	3.17063237252933	1.56486958114374
TERT	284.270136559585	8.1731814649428	2.0169876522363
SEPTIN8	300.717574565052	8.23648773834556	1.16621066807359
SHROOM1	10.0724600180839	3.44522595133915	1.65058354766374
TXLNB	171.528838205398	7.43507100684722	1.32243655198379
DCBLD1	46.6772120210732	5.57103208663309	1.58811598731982
SFXN1	2083.43115589767	11.0434830597349	1.29258858659845
TMEM200A	8.3874706549693	3.19881965932817	1.89646851771037
SPATA48	3.26296190561103	2.03495716085045	1.82272915071229
ANKRD55	12.3552593586198	3.72581648306341	1.82795282929205
PI16	50.3960896827901	5.67080068835666	1.97156737213616
DAGLB	4072.1726220117	11.9883664609139	0.961231232810835
STK17A	1466.80516934309	10.514079827003	0.781453830357558
GALNT10	885.904589123174	9.79576575317451	0.782943145676452
MYOZ3	22.7836602740167	4.58201108156981	1.53843856081017
RP9	350.412086966858	8.45914495417825	0.713738877373419
BMPER	5.01599513920319	2.56245128622161	1.8154223377817
RELL2	66.5236298730051	6.07718911863964	1.25692784210324
SLC29A4	10.7890699155975	3.54365719622466	1.69702351431376
ELAPOR2	101.156112450271	6.67234571354429	2.35427606258388
ZNF704	1014.07230366064	10.0230594956784	1.64651643850205
FABP5	413.330559489386	8.70539109994261	0.995953328180428
ADCY1	8.81922326129684	3.24865766094979	2.18829250705881
PEX2	379.408319847837	8.59725379559513	1.27519606071596
SPIDR	1547.11011015042	10.6038919351186	0.588939160681969
OXR1	1111.16346006951	10.1401511867996	0.816198673904814
FAM86FP	23.6436229729335	4.63702115663831	0.878693846183034
GPER1	22.9627550836291	4.55700385957227	1.90594240051669
NOS3	42.1178155127221	5.4318617134643	1.53749884346484
ALDH7A1	359.413069830967	8.54859487685579	1.48601725298235
FOXK1	2832.7128693392	11.4632583197369	0.614518793978195
BAALC	518.575268965065	9.03105931205554	2.67992865204822
FZD6	181.324155961617	7.51917786074836	2.19697588716042
CTHRC1	67.9799216828462	6.09588094030385	2.60951617997984
TP53INP1	9998.93649690301	13.2879190918822	1.95478151010786
VIRMA	2295.01888753193	11.161668531338	0.522541821927064
TMEM67	110.504937098404	6.82230006468389	1.39741227857669
MYORG	40.4255290458655	5.36691735275647	1.06785107637232
TMEM65	272.949103356804	8.10048880710304	1.28943880595515
PSIP1	3642.09127220352	11.8324178055044	0.643292317382541
SYK	5835.5673045498	12.5176582699298	0.669083954623332
NIPSNAP3B	237.153789287615	7.90113890554654	1.30324166353565
ABCA1	2030.42520395451	10.9841377163029	1.30898051753474
FXN	258.715457016021	8.03281164090067	1.00970253250435
NKX6-3	3.17149614907191	2.02264492279802	1.73243499450486
TMEM71	340.202140369378	8.42285638874783	1.53370965386294
ALDH1A1	111.08332511453	6.81083891310264	2.51611144737936
KDM1B	1842.92931619848	10.8535300705031	0.702497362648692
HGSNAT	629.345730777276	9.31547846662703	1.48865550454709
RASEF	8.27272651183848	3.17188337602841	3.19188401907274
GKAP1	306.902792317562	8.27071062891002	0.693206474268755
C9orf64	54.3348345879064	5.79629124693387	1.46517073262642
ANKS6	374.285165945311	8.58215743713922	1.65468371501988
CYBB	2503.617746271	11.3238687927961	1.88495801305547
DYNLT3	606.769216497166	9.27238818729412	1.04546180201822
NCF1C	259.60293694675	8.03098712266165	1.62237204712312
KIAA1958	549.898227552488	9.13783801698195	1.19282338243778
WNK2	5.41490566718438	2.62648565361135	1.85046136025599
ZNF367	1058.14376635509	10.0554229207072	0.868567719384977
NLGN4Y	3.28001149196363	2.05404495820218	2.34053771312953
HDX	9.98344370822661	3.4311173169353	2.54545372706431
NOL6	1314.47610600803	10.3589953774928	0.604199892830874
SLITRK5	6.97533974121013	2.95941335736235	2.50433568147057
HECTD2	349.689559212322	8.47015565992813	1.1487185184076
SLC7A3	71.6955164505409	6.18703649520956	2.907101664671
TSHR	16.194858182649	4.08401208937575	1.68499487790994
ZCCHC24	219.45185480718	7.78543467110275	1.08772927994943
SLC16A9	30.5553962723261	4.96642075119964	2.24299310878615
FOLR2	23.4887293735816	4.59665542506761	1.77969475535932
GJB2	13.8987149271976	3.86140892236037	2.7715317127511
CRYL1	129.084289490777	7.02733449303196	0.947250678899234
MICU2	1262.9780560183	10.3040476226764	0.500663289956904
DDIAS	163.32241226638	7.38614471523372	1.01657001194246
DNAAF2	470.266193338948	8.87987979829606	0.83884821594855
DEPP1	672.752093660519	9.40904933785722	1.6500243738868
KLHDC2	1502.22435230659	10.5534733505497	0.509487079555992
RPUSD4	978.296279882378	9.93566844856752	0.454959008458025
TTC8	48.6066344683325	5.64350384648121	1.50053286107154
TMEM63C	132.572312300926	7.06536276348415	2.21535271968781
NGB	2.51163892704361	1.77658121920686	1.94350477181888
AMER2	1.50708704503398	1.28486580577324	1.67262708180936
DACT1	162.988450458538	7.36518104132273	1.48054729523536
BEND7	13.5882902689747	3.83217288442317	2.32588575316439
TAF3	780.731154330707	9.61041295834477	0.446738366061297
COMTD1	155.515232643918	7.29564412142373	1.00330251473048
ZNF503	6.93548327963601	2.92948125523561	2.19585680354998
QSOX2	2192.09513802341	11.120001209973	1.06675732916421
SPACA9	143.604982770358	7.17446667217139	1.23380143665605
DIPK1B	1210.33485599562	10.2640971239327	1.34582490698464
STOX1	53.4703357652765	5.77528415777681	1.27105578095798
RET	16.2886312366372	4.09614677429314	1.64845397083115
BMS1	2053.57540583149	11.0022277243282	0.449204660826478
STK32C	224.042359066655	7.80843461920151	1.27929393125024
JCAD	180.727651398045	7.51221893864759	2.77021868072708
NDRG2	76.8552086101363	6.27008854137144	1.69822665927487
ARHGEF40	462.78339222268	8.85559706491586	1.40938648730405
ZNF219	210.601227144347	7.72778260949646	1.73779587745533
CASP7	1150.45207810885	10.1658341161027	0.718122641074412
BTNL9	173.241317546262	7.4463840594772	3.40043547297253
CCDC186	2407.60685468816	11.2376856750181	0.791332935255158
VWA2	95.0310480230797	6.58447026092447	3.54403024871256
SALL2	74.3010839065494	6.24485528025671	1.67361362183386
