VAR	VALUE	MEAN	SD
ADD3	5293.23279839671	12.3850369739558	0.80376034688706
INA	4.17620937185407	2.33729539868983	1.90665792754027
FUOM	122.363251412856	6.96413927474462	1.130128648968
TAF5	283.261479346001	8.15147763335495	0.582338931408113
CNNM2	506.053305608566	8.98422472417925	0.641510234929543
APIP	515.668979033722	9.02070274156069	0.572689689901456
TNKS1BP1	421.525304733693	8.71672514387365	0.761055534029165
SERPING1	171.486885745875	7.44089386762424	1.84228597255181
PTPRJ	655.011674861484	9.36044541217517	1.21154897856681
CCDC81	95.2523511919863	6.58851271405037	1.78231974385858
SESN3	2226.2971474757	11.1298562158204	1.30011985600887
ENDOD1	769.689176164144	9.60270239408172	1.12835618697315
KLHL35	7.24015913337162	3.02579556391192	1.61100404495351
TENM4	181.193545528187	7.51857310681224	3.80552164839139
PAK1	1934.64175982041	10.940166287102	0.757882702212228
ZC3H12C	51.0127671657026	5.67338464450634	2.97086631487299
TTC12	30.5126347593059	4.97023875800184	1.66919303948352
GLB1L2	14.0241462292714	3.88788796034496	2.03259637649913
ST14	75.8380269052135	6.25473564398728	2.05387233484558
HYOU1	2554.94566844587	11.3205552794442	0.556856663941953
ADAM33	26.1055035138782	4.73912008493744	2.67497388597443
TMEM138	943.025971078346	9.88168910447068	0.366398747043195
FADS1	1269.66604558726	10.3335004117261	0.961195699707001
FRG1BP	467.482895882775	8.89507926079027	0.91967840611454
CHEK1	904.711320697552	9.82832494975607	0.859786161490959
ESAM	117.037951678632	6.86282507820168	2.66185913255087
TMEM25	208.860403278904	7.71783133226862	0.808056101201408
JPH2	7.76932721459025	3.1132931266028	2.19023988202645
DUSP15	57.5283040392465	5.88420732908609	1.70415680934875
LSM14B	2142.15731097946	11.0648666793041	0.612546065714296
NUDT22	610.918431589389	9.26943622982564	0.617686328557207
PLCB3	809.236616647495	9.67540609984311	0.813781246180439
CDC42EP2	107.842818134128	6.75234937479907	1.14079354949978
TM7SF2	347.020256918453	8.4369797206928	0.618110955654108
DOC2A	68.3104949520697	6.11343048788787	1.70642257969524
HMGA2	18.2150071814333	4.22505747925898	2.1962947155123
CNKSR2	68.0637296817954	6.11572152030325	2.15369246406542
KLRF1	62.524633760945	6.00320159111324	1.50553208338152
MPP7	209.596359149454	7.7098988583159	1.856169753299
ITGB1	3880.42159369849	11.9139783829938	0.727519900040709
ARID5B	3582.3298951353	11.8118447419936	1.21204328793959
TMCO3	1162.49337275338	10.1785029739128	0.56193252650462
TIRAP	106.394591752254	6.75759799674256	0.851992860533031
LATS2	1305.36884909253	10.3693840908166	1.42089116953295
ADGRL3	3.90503394488433	2.23656386484652	3.05410568885594
FAM124A	4.71932897210604	2.45970453819584	1.75569441653973
MTMR12	1457.25290941515	10.5000987063609	0.553716502241606
DOCK1	56.9233705403125	5.8487616409049	3.18780545529243
DIXDC1	24.7831630719296	4.68350339284652	1.3171010421623
FOXO1	4767.59133541879	12.2447560547445	1.19960410724531
CRIM1	3091.33998187337	11.6216493975348	1.31971388713712
SEC24D	526.605208852492	9.05057849026509	0.653278009050587
ABCB9	184.949599234666	7.53976571712082	0.663776878804656
DHX37	1551.36465872226	10.6033364035612	0.5149940380763
ITPR1	4594.63263101024	12.1754440988832	1.23887078663846
SLC7A11	26.9057435267414	4.77489590587561	2.51930751382777
CACNA2D4	378.606520892433	8.55637666598542	1.94939540114446
CACNA1C	44.8780766325043	5.49080185247203	2.2394439689558
TMEM86A	44.4939092089784	5.51511176229196	1.72179810126456
TMEM263	2884.07529606508	11.5080172920662	0.990020295324005
BTBD11	375.434544079499	8.57632262169478	1.79501669245641
RAD9B	54.9801367385412	5.81161446774873	0.665233555709999
DLG5	363.832468176444	8.52179628000284	1.50701051659909
SLC2A13	48.5191207086772	5.62654557789219	1.52980762310597
DIP2C	355.155077111582	8.50153452245838	2.23125544259447
MAGI1	4.55215168422112	2.40955005131059	2.51601096168188
NPAS3	2.05122519171562	1.53857626328254	2.26232826965368
FAM177A1	645.792580091107	9.32914198340147	0.482986036811915
MBIP	578.816578674999	9.18185787179793	0.738259240334225
MIPOL1	4.85138714474725	2.49754409362224	2.14239203118588
EXT2	853.585103979864	9.74778930805356	0.59524034131448
TMEM18	847.994721673465	9.72287229989514	0.45601062964552
ME3	713.278055849345	9.52881213135182	1.39255886321929
MSGN1	3.4177400307341	2.09633375924612	2.10198404316916
ADAMTS12	2.65111077148458	1.79631260036956	2.20121536358237
FER	424.817491120859	8.77427904066114	1.57692625123396
ANKRD50	871.065094422221	9.78161092884413	1.53011812100154
UPF2	4265.7292825344	12.0539307450779	0.487435813194078
CCDC3	6.88461541616925	2.96487093496313	1.28057768172783
C4orf33	259.168460164239	8.02546733046847	0.573434040092435
PTPRO	54.8062654060449	5.80226069763954	2.01268351890888
VPS26B	2554.63538860377	11.3087083856884	0.999022066453474
NCAPD3	2132.03598127174	11.0475763359269	0.735749727357541
ZNF827	648.045829099039	9.37764756905251	2.08455760898387
NR3C2	224.017164935154	7.81770584381933	2.5118109655682
AKR1C6P	32.662393021609	5.06831423019612	2.45020198004277
DPYSL4	13.54316259796	3.82583842768021	2.20726573643429
VENTX	35.0963233867072	5.15547200147272	2.61462723485462
ADAM8	817.212245709533	9.65932210129146	1.3921784568905
INPP1	116.716347566675	6.89150240500073	1.41785325922238
MFSD6	1341.25668581784	10.4034643511358	0.72883658380506
RNF144A	506.554079589661	8.99841066665864	1.24740018934531
ASAP2	536.403366968159	9.1016366144007	1.44466930658748
FLI1	5207.13760597923	12.3475566021491	0.822016875501081
CENPU	1412.51520053032	10.4747011317023	1.00824079134564
SLC25A4	98.0910283432485	6.64058828816318	1.31999820110474
SAV1	1162.10781935863	10.1835825650449	0.76942473170987
CCDC122	74.9805109139635	6.26866053455632	1.30754535001571
CCL28	366.871728782023	8.55915284091866	1.45151484442577
PARP8	3654.09556134723	11.8301785455563	1.10082813508232
GFRA1	3.30713822626697	2.03832053586961	2.16773791235903
GLT1D1	46.7600130912317	5.55847672693549	2.69539957080529
SCHIP1	186.139354959922	7.57937300320086	3.02269356912238
ASTN1	9.99116824426977	3.42775562629204	2.81010582035445
PTPN14	281.692512692016	8.15010847814379	3.28347590817543
MGAT5	3340.45440242991	11.7076054084764	0.760360968665224
TMEM163	8.87624379402304	3.29302415829065	1.57299365598842
GPATCH11	867.541684838457	9.75877153015518	0.693598205721169
POU4F1	270.601987867743	8.09659707872492	3.85856919484562
CYSLTR2	21.4099561913585	4.4645634034982	1.79556115323203
SETBP1	560.368029950832	9.14053621223647	1.92409115035149
PSTPIP2	450.805135684823	8.80937682401942	1.67504050769849
PDE3B	1496.58706858196	10.570472516717	1.54713257929369
JMY	985.72069935162	9.97054262481568	1.75594328013982
HOMER1	95.4307668869908	6.60055975116844	1.74527633759613
DCLRE1C	1727.70627976343	10.7549846575028	0.493538898164742
OLAH	6.08576344044758	2.78658797112562	2.14292855474973
NMT2	745.404782763984	9.54203129125515	1.07524576924945
USP12	2275.25889128057	11.149119366333	0.67040956495189
CCDC50	2714.87944030623	11.4288112463939	0.972681069292297
CAMK4	419.327518917749	8.72483607649982	2.22021942959951
TRIM36	13.7288874739832	3.86495579030785	1.76992262104846
PAN3	10268.6715902728	13.3153151720992	1.0680994110752
PLEKHH2	13.2584552118739	3.8207195903231	1.97860799769719
IGSF10	26.7765072573192	4.7540135725155	3.43230510887181
MBNL1	14965.9426350096	13.8691719010868	0.747654826321645
CAPSL	15.8855853039833	4.06542621387521	2.0515953332547
NADK2	1078.22777566775	10.0705399333058	0.897977330970372
GPD1L	562.962681348369	9.14494204834821	0.679034988833671
TCTEX1D1	23.9937102055969	4.63093952342835	1.99477766733939
FARP1	413.176968268368	8.70126120354522	2.12651303050062
PRDM8	544.787273758098	9.10345919934245	1.95857871823396
BMP3	87.7247639972095	6.46879416775386	3.03586275754493
HHEX	3339.49020970792	11.720830899912	0.962776358245632
PTPRK	157.483643723871	7.2963925892769	3.51647974704714
PART1	33.7022489865503	5.11935215448068	1.92912895136684
STK32B	2390.69688992858	11.2668284586143	2.15640732891642
JAKMIP1	41.1114087082763	5.38484621218286	2.35952085099048
ADGRA3	1149.30992064335	10.2182519220875	1.95621100757335
SREK1IP1	868.647757592774	9.76507471119418	0.685961146578303
CARHSP1	2271.61577071021	11.1468624125915	0.665240512602451
BANK1	4121.14154461292	12.0386817946336	1.45240475346765
DAB2	192.071825961247	7.6329781113141	1.93713272315345
BCL2L11	803.094194094335	9.65324202533627	1.47529660406445
CAST	3667.40172928497	11.8411385156852	0.8606166540832
CLGN	10.7386276430681	3.53267759235751	2.2645882472804
SYCP2L	16.3836589334991	4.09888079486171	2.13458131428202
RASSF3	1614.77763409067	10.6559137551971	0.600426361367759
MERTK	79.1826471479563	6.30014527607895	1.9853175843963
TMEM87B	1013.98597549857	9.98940902819867	0.424637364377906
RBMS1	1584.16343582184	10.6444957887061	0.804948979235607
SCN3A	473.107291160531	8.90845726796879	3.4421722866538
CD96	1126.47643080653	10.1454409924348	2.11682778036694
SLC25A27	6.42433711898279	2.85428202620287	1.76409289687348
ADGRF1	71.922752036475	6.16314750024025	5.0963410604754
ASAP1	2895.56950965761	11.4916543026992	0.83070827242602
LINC00467	27.12285054417	4.82578758519283	1.02394217935377
INO80C	858.744338704757	9.73858123991126	1.2364334406927
LPCAT1	1604.88177741703	10.6433447930448	0.784232027346167
PLEKHG4B	1136.36861762808	10.2093113928805	3.41279292637873
NMRAL1	567.735303010459	9.16806370032848	0.640573076635146
ADPRHL1	46.8729566984098	5.55460850692463	1.04053291858448
CMTM7	2701.94691641949	11.4109928216901	1.08515844195583
PTPRD	83.53488308049	6.39223755181563	3.81697597387925
CNKSR3	54.5381087902966	5.78113327307183	2.61693123206492
ZDHHC7	1735.15916436536	10.7559263333955	0.578548670835015
C7orf31	184.3045563883	7.53396777368107	0.678960924116751
KCNJ16	15.912920870176	4.05464537062824	2.77546241546304
FBXO36	52.196023901598	5.7392814017811	0.669203830822156
KCTD15	1200.22213696448	10.2451801341147	1.14879014752286
LGI4	68.3320009628573	6.12293989525941	1.78892039795018
DGKE	1448.84201344927	10.5042589708371	0.683238166770127
MSI2	10149.7073368707	13.3158260795379	0.859600061513978
HS3ST3A1	6.71820838336569	2.93041517487727	1.7290246150344
GDPD1	85.9368814241092	6.44712834383764	0.696517783425446
NUS1	1039.18605230508	10.0241597615361	0.570095790035575
SEMA3D	5.76307503173696	2.7060369168858	2.75124381565604
PPP2R5E	1753.3639965246	10.7747137814391	0.302951183474493
AK5	122.211412697097	6.93953073385427	1.77175651415287
IMPACT	307.44526260473	8.29324361382151	1.54028126634786
ANKRD29	7.58146581492506	3.08592333153746	1.67192678893936
C16orf74	69.5176887970509	6.13876758111322	2.19675487533873
ANKH	1043.53708991634	10.0524322865861	0.979863542251868
UBASH3B	10043.930657178	13.3172848767755	1.19727173005866
ROBO4	31.3458367999278	5.00789913808326	2.76729468418728
ROBO3	99.9241301361464	6.65958421023992	1.94534226865156
TBRG1	1692.82602460104	10.7242884794451	0.412303508195218
NRGN	91.9855871179935	6.55156658344545	1.94686932912227
RETREG1	546.348139194674	9.12331427189403	1.46946060509345
ANGPT1	22.6643524735637	4.52706815462263	2.37784335672553
PITPNC1	984.131107063476	9.94527686807564	0.936440678974161
PRKCA	525.793077958467	9.04461013705459	1.58653497207764
LRRK1	1702.56010416089	10.7398431621496	0.812227492658712
CEP112	78.0487346806254	6.32977662173395	1.5367102863553
ABCA9	51.8517372096528	5.70084600071534	3.73118790969957
ABCA5	159.199423508971	7.32323847919331	1.57373210129552
UCHL1	3.55349149877609	2.13749069947197	1.99323719171846
FAM167A	55.7309771209773	5.80634453854843	2.06569034166208
NEIL2	408.430364050105	8.67893836243529	0.574648925524916
OBSCN	1520.52507357781	10.5767649730429	1.34630424151577
LONRF1	1115.35852865747	10.1182645711168	1.0956104626512
ENAH	477.901635526252	8.92784241233631	1.7899462138358
CCSAP	1222.23657365238	10.2551666037556	0.718133658347926
SH3RF1	998.973050198081	9.98188888597142	0.888194209617195
GBP5	1253.06290597854	10.2833914989084	1.75914353014666
BUB3	3459.95892010748	11.7539238643578	0.539218703444913
SORBS2	14.7616804312271	3.94237455603253	3.38952697163746
PSMA8	2.46723995529009	1.75586002926564	1.75355606359009
C21orf91	780.215466362171	9.62161669393891	1.07753117451977
CHODL	5.82414628349666	2.75276813488146	1.54190298200339
TMPRSS15	13.9493641790408	3.85219826388977	3.58572448026097
NCAM2	7.62428450864017	3.07077251319668	2.7415722573972
L3MBTL4	117.862421893909	6.9201118200382	2.58356253779736
JAM2	39.8373336622182	5.34488629178808	1.55009688483534
GABPA	2003.92996636684	10.9660292846413	0.570292894927825
ADAMTS1	21.9273491914532	4.47439291832196	2.6990307994248
SLFN13	1745.17671570157	10.7923368223514	1.49266049633009
XPC	1169.67867991742	10.191807645316	0.48889084449629
FGD5	21.9899621098594	4.48692123598479	2.17063986925969
PLCL2	1794.89221954507	10.8115197299002	0.75259087982025
PPP4R1	2847.53398806021	11.4752242892687	0.404720983226583
CCDC144B	85.3444230397935	6.44499345468562	2.31320943026256
MPPE1	586.667009795856	9.20254677301149	0.537238847992607
USP43	339.361029665214	8.4230248028968	1.34656039477047
ANKRD40	1310.57370576673	10.3549669088291	0.398361639493251
VOPP1	545.499061710355	9.09465057117031	0.935063371269211
CYP2U1	92.5064583750518	6.55176759924783	1.3996234811978
PTPRN2	146.494332817856	7.20623430369609	1.54248042400831
AGPAT5	1298.40990776206	10.3447029371703	0.741693455874206
PI4K2A	257.47957421291	8.02032669500366	1.38165251859351
GRAMD2B	76.8334731898233	6.29839648999088	1.66590785439249
ZCCHC10	532.317753238083	9.06090522726949	0.656215471918339
RHOC	469.636997943096	8.88015106808558	0.90818008704714
PPM1J	20.4367255894853	4.4216095455937	1.36679569275024
SLC16A1	919.475915131321	9.85241616218801	1.0847000567777
HEATR3	593.886747582957	9.22432656910751	0.757207987412754
TRIM74	63.0153659471791	5.99909780650272	1.13954889786776
SLC7A7	236.921561998668	7.88833198776065	1.2113953739665
CNOT8	4082.96560631281	11.9921272380873	0.525280839227047
LRGUK	56.0434499859684	5.84419362253653	1.28871135646779
PIK3AP1	11182.4291392333	13.4613162147572	0.751660623272279
OTOA	10.5132742103288	3.50275761191	1.48495338703551
C2CD6	7.87500945683562	3.13789559459161	1.4729962565201
TMEM237	199.98628631919	7.66364709333002	1.18012513880845
FZD7	24.2153923210635	4.65088983648979	1.89423449242726
DEPTOR	33.1489472489423	5.07732677073186	1.51875017815662
PPARGC1B	413.737382309522	8.70426664144636	0.965991118192071
ELMO1	2508.39367828459	11.2935708648805	0.757375604224834
PXYLP1	84.6528109723653	6.41992312458305	1.38109822206579
RASA2	2419.26185846124	11.2432506486661	0.715060638454119
SLA	668.211536896124	9.37615782282003	1.38229488935709
TMBIM4	381.597040355604	8.58105302898731	0.592203928695736
RAB39B	92.8882437577102	6.59109238957809	1.40075523920661
AFF2	168.213121575016	7.4074219373421	2.27873331612208
MICU3	16.5937332700116	4.12846844290034	1.92527571654024
GRIP1	58.7764116232151	5.89847147954108	1.94650179333718
PSD3	3371.50068131244	11.7468839083474	1.52800971891172
MCU	631.615864825691	9.29762723303425	0.613241835665754
CFAP70	113.309578218304	6.82793507294363	1.05791850841293
FAM161B	102.897681431826	6.69833172065561	0.588220751788763
GNAQ	2986.19755019972	11.5644114223932	0.858822226024512
MMP16	2.00518100672856	1.54182473482861	1.8465437271688
ADK	593.26361375224	9.2188405527811	0.88421621935214
KCNMA1	19.183428213788	4.30377423486697	2.25970083615368
NDUFAF6	1108.38747621884	10.1098275741763	0.833485025503104
DRAM2	1266.61636859849	10.3055688690743	0.464816801245299
CCT8	4649.16044312055	12.1782979899368	0.542671167574217
MAP3K7CL	131.360433291468	7.06124069819528	1.4061149422491
TSPAN7	195.367519181172	7.64914607009117	3.11161546243459
TIAM1	447.558821643585	8.82279272924638	1.04966052197554
CDK20	19.0814029049222	4.3136128126656	2.14392333566801
TDRD9	20.5942099029132	4.37102866409554	2.9499012161206
CD109	807.070057979458	9.69591330657667	2.13963997237153
LRFN2	101.65322752371	6.70385349243062	2.45246568836519
ZDHHC5	2155.23699183812	11.073927139951	0.385639341787729
NPTN	852.841828448757	9.73263452873819	0.442095201125712
UNC5D	1.64085318220432	1.32811372939325	2.18932458653038
GLYATL2	5.1561270441009	2.59722629205899	1.82470290286118
MAPK13	368.135062349128	8.52899238160436	1.07230928255765
MS4A1	1560.35627446793	10.6072998863968	2.32885051622669
ATAD2	3019.97696133272	11.565651289442	0.904200212453823
ZNF689	597.427920194126	9.22614438860612	0.486349244778392
SASS6	436.817870250579	8.77218151114067	0.580930545829592
MPV17L	16.9316342692346	4.15141720829944	2.19155619612175
BRPF1	2777.58167112999	11.4368786484842	0.634508295841131
GHRL	56.4537579411037	5.84247879393388	0.936983169317671
ZFYVE9	279.45817473969	8.15867334142725	1.80016704804508
FCHO2	360.322014929275	8.51179658378225	1.55361042798528
NECAP2	1717.61256543149	10.744071461737	0.579745604217899
LRP8	1020.07796838598	9.99755986142487	0.869837571043649
PAXIP1	878.048142288319	9.78171413024075	0.622406565092393
SSBP3	899.05622670312	9.82261895263187	1.2199971800565
CLDN12	212.515372783452	7.74472231363582	1.11103689576458
MMP14	326.493250574829	8.35598876090663	2.19662521452508
FZD1	228.524408878971	7.8624680222605	1.11236959216725
SUSD3	526.531565155819	9.04879017556663	1.4599540107708
TMED6	134.850359436284	7.08194885045407	2.01914886925171
ARMC12	50.3705921890683	5.69343507096615	1.20255898598009
ST3GAL2	867.059697103888	9.76290045026914	0.695807694140303
ARSL	9.86550100819825	3.43314160869238	1.93620214236292
KIT	48.6194137097487	5.62286393284664	2.14149500899207
CACNA2D3	3.62807524672265	2.15484758780796	1.8884196810563
FAM81A	6.43771760718822	2.86985271443565	1.82005276134468
MYO1E	65.6624048576068	6.04192256854423	1.22024804721419
AFAP1L1	41.5777915081039	5.40227222567316	2.68171749512657
VPS26C	1536.82258895266	10.5809397648332	0.400614473509739
ERG	6880.92481312577	12.7911098384335	1.47966072545293
ETS2	11965.9314647041	13.5577370945947	1.08444886253463
TMEM164	1167.88334590555	10.1876460198177	0.618995895710944
MX1	2505.6670482447	11.2867037051525	1.34725470970995
CREB3L1	6.65915709434432	2.88139270685553	2.29327956237156
C2CD2	524.510600247476	9.03772793943121	0.967604519429662
TAB3	2137.99051096856	11.0549966474029	0.574172681371344
ZNF618	1411.04438373917	10.4794336784755	1.06567982269646
TMEM268	1117.04085484122	10.1300511359928	0.496055675271422
SVOPL	8.1431143199772	3.17722475071448	1.66344590082039
SNX22	412.823271291878	8.69300606104225	1.26177466046161
SLC37A3	688.840309135074	9.44244454272542	1.23135624661817
FMNL2	607.221591069496	9.25498029530626	1.55915557919618
GAREM2	24.2058474035983	4.65637052030362	1.47117163573977
TNFRSF14	2903.10728615677	11.5167167836692	1.10361633487615
PANK4	548.022419018646	9.09627840181928	0.592816951303382
RADIL	85.6872146556547	6.44140238252567	1.78391366558429
LDLRAP1	721.665724533693	9.50469292210955	1.15670670847896
AGAP1	261.268529277507	8.02766900193923	2.75951292063131
PAFAH2	372.372156675522	8.54214356068409	0.850857920310328
CFAP251	492.16925234938	8.96442300632951	1.68653797295548
PTPDC1	168.879895766573	7.43176117841088	1.12958444318212
GALNT14	734.150970328142	9.53154459670675	1.23620054322001
RHPN1	2118.68381995521	11.0718057513935	1.26223742147196
XDH	2.41517763065073	1.72693942224033	1.98898212305025
TMSB15A	4.51345844359589	2.43421803135572	2.45544206895911
FANCC	295.203809399763	8.21445559286897	0.745360108189236
MRAS	10.9888170247365	3.56582048426158	1.87350239474537
ABHD3	1127.56955987677	10.1349722813828	0.997862951100092
FAIM	362.035458109698	8.50712335382423	0.938584230619192
TENT5B	11.3095010577843	3.61498924889277	1.55192533110989
COLEC12	8.74258009320231	3.24902915252111	2.12063026230537
RNF207	14.0884856577665	3.8936961336773	1.48462643793693
CUL4B	2051.37749059078	11.0001365193332	0.486214819775266
GPR153	86.7482628169835	6.45342271452529	1.81269766948891
GPRASP2	60.1401376288434	5.92216702172171	1.14252164051601
SHROOM4	8.33753596780802	3.17958767045786	2.75352088082677
RIBC1	29.4488559795182	4.93387256253969	0.617195801645587
TMSB15B	211.417854394858	7.7459720563566	0.918716302210847
TSPAN33	864.334382843366	9.76718617806403	0.784431846506543
CD1D	35.2716767949143	5.178871042579	1.63450100247008
CD1A	7.21478243303409	3.01740290347669	1.87200656869389
CD1C	59.1404344874042	5.9052898923557	2.1587651790209
SNX29P1	19.3828344167039	4.34914835419326	1.61454659237102
CD1E	2.0422964401089	1.55995655979756	1.77488363785645
HMHB1	64.4253670918656	6.0464472644881	1.46849618021175
NCF1	717.058386640314	9.4847150017863	1.5523623013425
TSR2	861.953249964163	9.75024256988362	0.522951349079215
PPP1R9A	21.8300613684947	4.48551759847336	2.48583337733992
GPAT4	2654.1185775471	11.3670204741786	0.395925674552553
SLAMF8	6.53851157464414	2.89056522307026	1.65115238804835
SLC45A3	157.131744648643	7.29517653838727	1.94992143952225
NBL1	14.7826886477708	3.96943391558487	1.68618631128345
F11R	679.956547742306	9.41631134005958	0.711541112799209
ZNF276	1441.90377351267	10.4921228423716	0.64298146371356
NPM2	29.9682771461285	4.94396021504114	1.75397324098147
EDA	17.0400517040041	4.15698762824664	2.18571509627982
FGF17	15.5498436298534	4.04153281782029	1.77728759375217
MPZ	81.6655090285132	6.38066920188013	0.960687690358777
CCAR2	3437.45659805006	11.7421642398462	0.435251312363816
CACHD1	67.4203698000057	6.10437297840846	2.36104890151098
CDC42SE2	3835.95188147992	11.9049822902222	0.763170331364077
IFNGR2	1093.01821978592	10.0941339469314	0.810271399063682
DONSON	587.496714069078	9.18973105309374	0.598113825183791
SV2A	605.474102233075	9.26521222208699	1.63778620805515
RCAN1	1585.31140530161	10.6379951732389	1.43892440455149
CCDC24	238.078936171016	7.9027137954472	1.08797637865862
CBR3	37.9071495594011	5.29258834183359	1.49614259956058
CHAF1B	569.737696474734	9.151529379214	0.808698895748024
HLCS	348.721493648172	8.44347694987026	0.74083608319719
SCUBE1	9.74398555444757	3.40618431252073	1.63075286815589
ARHGAP27	4854.22383044571	12.2495715704999	0.88044775048277
ADPGK	3688.90708395326	11.8484678533837	0.441537044811701
ATP13A2	2179.96789104835	11.0978963672285	1.10582488908592
HK2	1235.86559543313	10.2988461125673	1.28951958040472
C1R	84.6589314685827	6.43188156865739	1.23377986907992
ALDH4A1	185.511825304394	7.54356518036133	0.834293052137137
ISL2	4.81062015283004	2.49518807370756	1.80612689808298
ADGRG5	234.675202871453	7.87997437574762	1.86328083774985
DRC7	32.5193293157612	5.07315916464643	0.880011294881109
ACE	17.7454622307544	4.21934740807763	1.6459196587978
SPON2	479.78695373884	8.89759811607539	1.70973555132744
CHCHD6	141.877694715413	7.172358380017	0.714555522713939
TPPP3	11.2333422126042	3.58388359617219	2.01561827927189
ZDHHC1	20.9604241699563	4.4484168022397	1.76696294123991
ATP6V0D1	1826.80415993988	10.8306685952029	0.596575744360515
AGRP	9.67087357926518	3.41405524818911	1.45366283769561
RGS12	1631.45094731112	10.6782357894886	0.966401136489411
ABR	2176.46573771782	11.0945884612914	1.08025038169849
LYPD5	17.9802983893153	4.246381850327	1.75387575902994
ZNF222	101.243984899461	6.67644426775037	0.782255772668041
NPR2	99.7856684274122	6.64912875847797	1.1906505229056
GNE	1042.97476509235	10.0233208872016	0.580002529758416
TNFRSF13C	419.707789192583	8.72486452091015	1.66767849996752
PTGIR	39.6497353068492	5.33480762386285	1.87643448437948
IQCC	133.959521708472	7.0781627864792	0.624000394649862
TMEM234	247.44601882772	7.96003900517188	0.588202781705204
ZBTB8A	101.240094885043	6.69280458299646	1.69125609186542
ATAD3B	1649.16717024677	10.6804808949889	0.691393059048479
UBE2J2	1161.32552527282	10.1820834081931	0.415800916804311
CPAMD8	173.922575725257	7.44511168082336	2.36244203576019
NR2F6	124.59877980573	6.97270974093365	1.05666536865141
KALRN	56.7343422369658	5.83370470224322	1.80841846244596
ABCG1	795.595786948055	9.65436195574808	1.46682069670358
TMPRSS3	9.53280091083317	3.35082485040446	1.99266308471467
SLC37A1	1558.55206504678	10.5989355876343	0.751288695854522
PDE9A	102.459902428501	6.67983135729175	2.09924086838492
CBS	26.8590487433216	4.79089313005406	1.45436963861873
RRP1B	1905.50675576701	10.8950499123647	0.514319935453405
PDXK	1059.56581116845	10.048090127485	1.35995524722524
CSTB	509.879000006912	9.00909731725685	1.18895955741787
RRP1	681.969100426208	9.41703291033518	0.635360598627043
AGPAT3	1189.53252466099	10.2366066700545	1.09048934410517
TRAPPC10	4393.37787408675	12.0979263126777	0.531208268128752
GAB3	1493.90594308692	10.5531382714336	0.710788325109305
GATD3A	1706.45698316363	10.7356989529192	0.635407139295269
AIRE	19.6218131456883	4.32611086437636	1.82864213997435
LRRC3	83.1699738469102	6.40601700791186	1.16952558021602
FAM207A	125.952842104558	7.00117533583659	1.40035236597663
FTCD	14.9448631898627	3.99750884301773	1.45471063158797
SPATC1L	159.958750165849	7.35560414079195	1.31732045486169
LSS	949.138792038793	9.88248271975558	0.754429719956946
VAV2	428.173658560911	8.76406893857727	1.45316532299493
MCM3AP	4450.40653110112	12.1197151878428	0.398058498559497
PCNT	4076.60718840138	11.9932393983527	0.438804573547647
S100B	8.64510381216649	3.23999477396499	1.84168704406367
CLDND2	64.1627262840795	6.0303214145816	1.1010774101932
ZNF208	6.02512246948397	2.76648338768342	1.85070482364789
CACFD1	174.565214996225	7.45573762881769	1.12472010040785
SLC2A6	240.418319590178	7.92007773059022	1.32064789931022
GPSM1	2436.99353974912	11.2895204518855	1.42684299856557
C19orf47	355.242148208638	8.48108912229102	0.448543246005579
HIPK4	8.04506503355191	3.16424465738612	1.65228556718653
RDH13	218.096339452652	7.8032301547326	1.17825472733809
PKN3	548.330605059253	9.09041906072568	1.02955222061639
BRSK1	56.5712527385005	5.84089893530887	1.7761043399665
PLPP7	11.9937033061357	3.68887321400097	2.27714975885509
NEK8	329.686550087092	8.36702397401344	0.727470436881912
S100A1	89.6178995842178	6.51370311533841	1.33801414672449
CHTOP	3225.4610300996	11.6526349373386	0.365319739433535
ZBTB7B	729.727852093592	9.51871150441989	1.2728797300327
ADAR	13958.7225193642	13.7678492743807	0.421990501208774
IL6R	462.416609245669	8.85503254956594	1.65850986710572
ANO10	173.331921059866	7.4568966101533	1.07141412635454
PTH1R	7.52239970202089	3.03768469782534	2.35216145524482
FGFR4	74.758377793993	6.2397752038932	1.31169375880035
LY6E	1429.97639410391	10.4892810994732	1.20638249248876
PPP1R16A	360.666199741936	8.49471042532125	0.678653542015221
ORAI2	2574.60754333426	11.3295338759715	0.885841556195573
SH2B2	195.215604100193	7.61338061128453	1.03727643486785
LRWD1	807.192492208069	9.65814131210824	0.767430100386924
USP41	55.2367209433153	5.83355919661833	1.77995576790947
BDH1	689.949659535041	9.44253745604054	0.902086129261424
ZNF382	106.627024252328	6.75768062440263	1.37772600583157
LRRC56	125.556694106366	6.99075441678166	1.03271298440607
PLXDC1	116.422414993175	6.8690552742245	1.51110126979321
IKZF3	425.423861210554	8.74522677622086	1.52317831808654
FDXR	178.528061240724	7.4881863679278	0.853630776729362
CYGB	1051.52676596558	10.0948084089593	2.43549526401012
KASH5	14.1240357675473	3.88998914209191	2.50879354982892
MPP3	7.61399414762323	3.08248298645155	1.92891970307203
SHANK1	738.942015389397	9.574222184706	2.03847081203427
FAM171A2	15.3814970158305	4.0215351671185	1.76457217039392
PLCD3	119.179493307991	6.90631112282919	1.28934357812949
FMNL3	1210.82418624367	10.2520459115528	1.45600369111069
SYCE2	71.0207582740002	6.16702048680561	0.818011453721012
ZNF653	131.746033789925	7.04917762440565	0.667772564173837
